Age,Gender,City,Total_Spending,Visit_Frequency,Avg_Session_Duration,Avg_Pages_Viewed,Avg_Delivery_Time,Avg_Rating,Is_Returning_Customer,Promotion_Response,Most_Used_Payment,Most_Used_Device,Favourite_Category,Monthly_Sales,Annual_Income
0.3157894736842105,1,9,0.0864431034418036,0.6666666666666665,0.6339285714285714,0.489795918367347,0.2706766917293233,0.6428571428571429,1,1,2,0,2,0.024221201340620686,0.09435253849461567
0.8245614035087719,1,0,0.009756416571188885,0.1111111111111111,0.6875,0.39285714285714285,0.10526315789473684,0.75,1,0,0,1,0,0.009476954259906058,0.01118937749641987
0.26315789473684215,0,2,0.21514280571708902,0.5555555555555556,0.6666666666666667,0.5119047619047619,0.3508771929824561,0.5833333333333334,0,1,2,1,0,0.07126414792425524,0.20221222299629002
0.5263157894736842,1,7,0.16225749977229564,1.0,0.51875,0.45714285714285713,0.2789473684210526,0.7,1,1,4,1,7,0.031952669972227045,0.18919989852631153
0.14035087719298245,1,1,0.011933882945524615,0.0,0.3125,0.35714285714285715,0.5789473684210527,0.75,1,0,2,0,7,0.023874501749915362,0.012372574339940455
0.2807017543859649,0,4,0.006611033694914062,0.1111111111111111,0.3125,0.5714285714285714,0.2368421052631579,1.0,1,1,2,1,0,0.006330683707120945,0.006009210091348099
0.6666666666666666,0,5,0.0037663589051775727,0.1111111111111111,0.78125,0.5357142857142856,0.3947368421052631,0.75,0,1,2,1,0,0.0034852061054249646,0.0035010127009718313
0.15789473684210525,1,1,0.04325751024373359,0.5555555555555556,0.5416666666666666,0.5357142857142856,0.2807017543859649,0.5833333333333334,0,0,3,1,7,0.013952879855350606,0.03796845054620704
0.6666666666666666,1,5,0.0021258994817033353,0.0,0.4375,0.35714285714285715,0.15789473684210525,0.5,0,0,3,1,1,0.004252998887935653,0.0024755280897748593
0.4385964912280701,1,0,0.17045209149191717,0.5555555555555556,0.5104166666666666,0.6428571428571428,0.20175438596491224,0.6666666666666666,1,1,2,1,7,0.05636303904175244,0.14003260112119148
0.17543859649122806,1,1,0.006706659656730458,0.0,0.25,0.35714285714285715,0.5789473684210527,1.0,0,1,0,0,2,0.013417104763101834,0.005455583813185387
0.42105263157894735,0,7,0.10686438322143714,0.1111111111111111,0.5,0.42857142857142855,0.2368421052631579,0.625,1,0,0,0,2,0.10661232630541077,0.12458442519028448
0.49122807017543857,1,6,0.04078486786329518,0.2222222222222222,0.5208333333333334,0.42857142857142855,0.3333333333333333,0.8333333333333333,1,1,2,1,0,0.026821297695626915,0.03792943677273521
0.42105263157894735,0,6,0.0968021216318768,0.3333333333333333,0.546875,0.6071428571428572,0.40789473684210525,0.625,0,1,4,0,6,0.047991396768234676,0.07727307548701168
0.0,0,0,0.007252755025450534,0.1111111111111111,0.53125,0.39285714285714285,0.18421052631578946,0.875,1,1,3,0,1,0.006972586141508261,0.008159939047607504
0.14035087719298245,1,1,0.016315883373470553,0.3333333333333333,0.5625,0.5535714285714286,0.3157894736842105,0.6875,0,1,2,1,4,0.007736920397971605,0.012225893914921376
0.24561403508771928,1,5,0.016244559050710802,0.1111111111111111,0.625,0.49999999999999994,0.15789473684210525,0.5,1,0,1,1,0,0.015966927795264742,0.01660447978494699
0.2807017543859649,0,4,0.23910975390737757,1.0,0.5,0.43571428571428567,0.3684210526315789,0.75,1,1,2,0,4,0.04732745858217427,0.1984744288861767
0.42105263157894735,0,6,0.1158881942835037,0.7777777777777777,0.5546875,0.43749999999999994,0.28289473684210525,0.6875,1,1,2,0,0,0.028486347419020588,0.10548443696070205
0.33333333333333337,0,7,0.006640077117201273,0.1111111111111111,0.625,0.6071428571428572,0.21052631578947367,0.875,1,0,2,0,4,0.006359735325918648,0.005800978810123468
0.0,1,5,0.24783799381473892,0.5555555555555556,0.65625,0.4880952380952381,0.2982456140350877,0.8333333333333333,0,1,2,1,6,0.08216561965554793,0.2250552608321695
0.36842105263157887,0,5,0.15496305656927636,0.7777777777777777,0.578125,0.5803571428571428,0.23026315789473684,0.59375,1,0,2,1,3,0.038257819875615585,0.14802597408254425
0.42105263157894735,0,0,0.0630874501396554,1.0,0.43125,0.5214285714285714,0.23157894736842105,0.65,1,1,2,0,0,0.012113062576198739,0.04986400575055446
0.4035087719298246,0,1,0.059075308803693535,0.3333333333333333,0.484375,0.41071428571428564,0.40789473684210525,0.6875,1,1,2,1,3,0.029122666804217184,0.05757585456498554
0.5087719298245613,1,7,0.05120790012698101,0.2222222222222222,0.5625,0.42857142857142855,0.05263157894736842,0.25,0,1,0,1,3,0.03377194690049201,0.05111187833990334
0.4736842105263158,0,3,0.002361012900218853,0.1111111111111111,0.53125,0.42857142857142855,0.3684210526315789,1.0,1,1,2,1,4,0.0020794634897239287,0.002685179775373465
0.38596491228070173,0,4,0.05636162577570141,0.1111111111111111,0.34375,0.49999999999999994,0.3947368421052631,0.875,0,0,2,0,2,0.05609531618734459,0.049444512992107385
0.2807017543859649,1,1,0.10666878466317631,0.3333333333333333,0.375,0.5357142857142856,0.13157894736842105,0.6875,1,1,4,1,6,0.05292612054761708,0.11376345324166107
0.0,0,8,0.2096257409283266,0.7777777777777777,0.5546875,0.49999999999999994,0.21052631578947367,0.6875,0,1,2,1,3,0.051927347632658674,0.2372073410664567
0.38596491228070173,1,1,0.1753215077211049,0.8888888888888888,0.5625,0.5317460317460316,0.22807017543859648,0.75,0,1,3,1,0,0.03846961342308636,0.16482997333522215
0.33333333333333337,1,4,0.27305321644047376,0.4444444444444445,0.6125,0.38571428571428573,0.3263157894736842,0.6,0,1,2,1,6,0.1088005653800752,0.23648023606741922
0.3508771929824561,1,2,0.04266794852873333,0.2222222222222222,0.625,0.5952380952380953,0.24561403508771928,0.5,1,0,2,1,1,0.02807703909590308,0.04069468000798836
0.017543859649122806,0,7,0.09889028442203689,0.3333333333333333,0.640625,0.41071428571428564,0.3684210526315789,0.8125,1,1,0,0,0,0.049035772819503075,0.08998607340858131
0.07017543859649122,1,3,0.04789872815495042,0.3333333333333333,0.578125,0.5178571428571428,0.3947368421052631,0.6875,0,1,2,1,1,0.023532799376437638,0.0553128663163697
0.5087719298245613,1,1,0.01129631067531489,0.0,0.6875,0.49999999999999994,0.3684210526315789,1.0,1,1,2,2,2,0.02259899734365436,0.009900123792975873
0.2807017543859649,0,1,0.04615948158083941,0.2222222222222222,0.5,0.3333333333333333,0.24561403508771928,0.9166666666666667,0,1,3,1,5,0.03040538470766265,0.043043555374417175
0.4385964912280701,1,6,0.1330253940273684,0.7777777777777777,0.703125,0.5267857142857142,0.26973684210526316,0.8125,0,1,2,1,0,0.032771856451801286,0.14309267295766923
0.29824561403508765,0,6,0.14614333976042537,0.1111111111111111,0.40625,0.5714285714285714,0.47368421052631576,0.625,0,1,2,1,0,0.14590236798361408,0.15990590483877795
0.29824561403508765,0,1,0.007442228780371862,0.0,0.5,0.42857142857142855,0.631578947368421,1.0,0,1,2,0,7,0.014888658188732357,0.006994402565136667
0.49122807017543857,0,0,0.015755167506456235,0.2222222222222222,0.6666666666666667,0.5476190476190474,0.1929824561403509,1.0,1,1,1,0,0,0.010130121607704726,0.015692012015105904
0.17543859649122806,0,3,0.02891243052546664,0.0,0.5625,0.5714285714285714,0.10526315789473684,0.5,1,0,4,2,7,0.05784118013604458,0.034618426830188676
0.3157894736842105,0,6,0.18043631123247444,0.1111111111111111,0.71875,0.5357142857142856,0.18421052631578946,0.5,1,0,2,0,2,0.18020501747148543,0.17892137900810892
0.19298245614035092,1,9,0.04655206171746994,0.2222222222222222,0.45833333333333337,0.4523809523809524,0.2807017543859649,0.75,0,1,2,0,0,0.030667178660275043,0.041978772908873585
0.19298245614035092,0,3,0.36679866605734757,0.5555555555555556,0.6145833333333334,0.4880952380952381,0.3070175438596491,0.5833333333333334,0,1,4,0,0,0.12183036792722365,0.2774174737956699
0.22807017543859642,1,4,0.6776820266855705,0.5555555555555556,0.4375,0.5714285714285714,0.21052631578947367,0.7916666666666667,1,1,2,1,2,0.22548740019434937,0.8107538436379094
0.33333333333333337,0,2,0.09569333465312968,0.3333333333333333,0.546875,0.5178571428571428,0.40789473684210525,0.875,0,1,3,0,5,0.04743684682030032,0.09340261939611413
0.19298245614035092,1,6,0.05546898508254753,0.2222222222222222,0.6458333333333333,0.4761904761904761,0.24561403508771928,0.8333333333333333,1,0,3,1,1,0.03661347190099102,0.05240738182259283
0.5614035087719298,0,7,0.046741930620993806,0.2222222222222222,0.7083333333333333,0.4047619047619047,0.3508771929824561,0.5,0,0,3,0,2,0.03079379365195119,0.05385264327311167
0.10526315789473684,0,2,0.2814224638424211,1.0,0.46875,0.5499999999999998,0.2526315789473684,0.7,1,1,4,1,6,0.0557923888316091,0.31887306442679636
0.24561403508771928,0,6,0.03384151419363902,0.4444444444444445,0.375,0.4857142857142857,0.2421052631578947,0.8,0,1,3,0,4,0.013088880759705759,0.0382741215674863
0.19298245614035092,1,6,0.0017400368713161036,0.0,0.5625,0.6428571428571428,0.05263157894736842,1.0,1,0,2,1,1,0.00348105587416815,0.0012934675697534549
0.5964912280701754,1,6,0.04661528549387747,0.2222222222222222,0.625,0.3095238095238095,0.2631578947368421,0.6666666666666666,0,1,3,1,3,0.030709339739709348,0.05146873126545815
0.33333333333333337,0,1,0.11529863256850345,0.5555555555555556,0.46875,0.5119047619047619,0.21052631578947367,0.8333333333333333,1,1,2,0,0,0.03797336434280725,0.12332017060382243
0.5087719298245613,0,7,0.3397795900609853,0.6666666666666665,0.5,0.510204081632653,0.14285714285714285,0.4642857142857143,1,1,3,0,1,0.09662348195763189,0.289127997656901
0.0,1,7,0.10757130407139387,0.2222222222222222,0.5625,0.5476190476190474,0.42105263157894735,0.75,0,1,1,0,5,0.07135815395605644,0.09901492115856135
0.3508771929824561,0,6,0.2535056102210718,0.5555555555555556,0.5416666666666666,0.42857142857142855,0.32456140350877194,0.75,1,1,2,0,2,0.08405535828781747,0.2710256541127856
0.4736842105263158,0,2,0.030890742004118635,0.1111111111111111,0.59375,0.3214285714285714,0.28947368421052627,0.875,0,0,1,0,1,0.030617244131820036,0.025443845591438866
0.29824561403508765,1,3,0.02271966162634867,0.1111111111111111,0.375,0.5357142857142856,0.18421052631578946,0.75,1,1,0,1,3,0.02244385774667344,0.023012492077694603
0.5087719298245613,0,1,0.3234125349434849,0.3333333333333333,0.640625,0.6785714285714286,0.3026315789473684,0.6875,0,1,3,0,0,0.16132857993513386,0.3218626842063249
0.17543859649122806,0,6,0.09751892119689722,0.4444444444444445,0.6125,0.5285714285714285,0.4421052631578947,0.44999999999999996,1,1,2,1,1,0.038567031867254256,0.09069191968882159
0.5789473684210525,1,6,0.1582935665658445,0.8888888888888888,0.5972222222222222,0.5317460317460316,0.23391812865497075,0.7777777777777777,1,1,4,1,0,0.03468455859908043,0.135359565424441
0.7719298245614034,1,1,0.029822457757132582,0.1111111111111111,0.46875,0.49999999999999994,0.2631578947368421,0.875,1,1,0,0,6,0.02954865839822022,0.025027525069426997
0.21052631578947367,0,6,0.20144991876732607,0.3333333333333333,0.515625,0.5357142857142856,0.21052631578947367,0.5625,1,1,1,1,0,0.10033006196295266,0.15746115217710588
0.19298245614035092,0,1,0.2164043176307206,0.7777777777777777,0.4609375,0.49999999999999994,0.2763157894736842,0.71875,1,1,2,1,7,0.0536224700634926,0.17218785737965886
0.5964912280701754,1,2,0.03555013675105263,0.3333333333333333,0.59375,0.5178571428571428,0.5394736842105263,0.6875,0,0,2,1,0,0.01735676119114799,0.028062834522985126
0.6140350877192983,0,3,0.028861061207135517,0.1111111111111111,0.375,0.49999999999999994,0.21052631578947367,0.875,0,0,2,1,3,0.028586990526998344,0.029097125641300736
0.17543859649122806,0,6,0.1540800970168849,0.2222222222222222,0.5416666666666666,0.5238095238095237,0.24561403508771928,0.9166666666666667,0,1,2,1,6,0.1023727662615448,0.17670038738215024
0.19298245614035092,0,1,0.17559514812836877,0.2222222222222222,0.41666666666666663,0.49999999999999994,0.22807017543859648,0.75,0,0,2,1,1,0.11672018159303925,0.15406941591930515
0.22807017543859642,1,3,0.009974341025493605,0.0,0.5625,0.49999999999999994,0.15789473684210525,0.75,1,0,2,1,5,0.019954311882764267,0.0092283198708985
0.0,0,9,0.005650229867820817,0.2222222222222222,0.5833333333333334,0.5714285714285714,0.2807017543859649,0.5833333333333334,0,1,2,1,1,0.003391595333743481,0.004217417320391998
0.08771929824561403,1,0,0.014625832800376656,0.1111111111111111,0.53125,0.5357142857142856,0.28947368421052627,0.625,1,1,1,0,0,0.01434774471492753,0.01693429768058382
0.07017543859649122,1,3,0.11603005263181812,0.3333333333333333,0.34375,0.5535714285714286,0.28947368421052627,0.6875,1,1,1,0,2,0.05760807548045349,0.09963653745942497
0.12280701754385964,1,1,0.07700734996158168,0.1111111111111111,0.65625,0.49999999999999994,0.21052631578947367,0.875,1,0,0,0,5,0.07674686692125371,0.08927691285146842
0.2807017543859649,0,1,0.034399464020435505,0.1111111111111111,0.53125,0.49999999999999994,0.21052631578947367,0.875,1,1,2,0,4,0.034126956364666186,0.03969570961177224
0.33333333333333337,0,9,0.14318387430164897,0.3333333333333333,0.53125,0.44642857142857145,0.34210526315789475,0.5625,1,0,0,0,0,0.07118881793310974,0.11328775981681707
0.6140350877192983,1,6,0.15659502029779587,0.1111111111111111,0.46875,0.46428571428571425,0.5263157894736843,0.75,1,0,2,1,0,0.15635699814958975,0.16405817294521702
0.08771929824561403,0,4,0.3318878797452161,0.5555555555555556,0.6145833333333334,0.46428571428571425,0.32456140350877194,0.875,0,1,2,1,2,0.11019015503221796,0.27899293898046973
0.49122807017543857,1,2,0.010858486023692715,0.0,0.75,0.2857142857142857,0.15789473684210525,0.5,1,0,3,0,5,0.021723100918406648,0.01033675609753557
0.24561403508771928,1,2,0.017418545548878204,0.2222222222222222,0.33333333333333337,0.5476190476190474,0.4385964912280702,0.8333333333333333,1,0,2,1,0,0.01123935325694668,0.017169848072601225
0.2807017543859649,2,6,0.09011581212817751,0.0,0.5,0.49999999999999994,0.631578947368421,0.75,0,0,2,0,2,0.180282488454946,0.08753379260372716
0.4385964912280701,0,3,0.2905946532047441,0.1111111111111111,0.53125,0.75,0.10526315789473684,0.625,1,0,2,1,2,0.2903944478601506,0.28588843405436537
0.05263157894736842,1,7,0.017198447777259474,0.1111111111111111,0.59375,0.35714285714285715,0.3157894736842105,0.75,1,0,2,1,3,0.016921085724212387,0.0179409382604194
0.36842105263157887,0,6,0.30360926757823503,1.0,0.525,0.47142857142857136,0.28421052631578947,0.8,0,1,3,0,6,0.06023100187175429,0.27557757666324856
0.3157894736842105,1,1,0.018909638800589643,0.2222222222222222,0.625,0.5476190476190474,0.2631578947368421,0.75,1,1,2,0,0,0.01223369596473015,0.016321961354963502
0.38596491228070173,1,9,0.001569530249317035,0.0,0.5,0.42857142857142855,0.5789473684210527,0.75,0,0,3,1,4,0.003139946390869965,0.0012667166207102724
0.3508771929824561,0,3,0.04888146272948503,0.3333333333333333,0.515625,0.37499999999999994,0.28947368421052627,0.5625,0,1,3,1,2,0.024024305335280383,0.04906867399475379
0.8070175438596491,0,7,0.17765446507054292,0.3333333333333333,0.71875,0.42857142857142855,0.381578947368421,0.4375,1,1,2,0,6,0.08842897738894721,0.15154370020831653
0.15789473684210525,1,6,0.037757436844880664,0.1111111111111111,0.4375,0.39285714285714285,0.07894736842105263,0.75,0,1,1,0,1,0.03748587686184808,0.038942611212691075
0.17543859649122806,0,0,0.04526842148209573,0.2222222222222222,0.22916666666666663,0.5952380952380953,0.2631578947368421,0.8333333333333333,0,0,1,2,1,0.0298111769943854,0.0339539616640435
0.15789473684210525,0,0,0.06002109698388999,0.1111111111111111,0.625,0.5357142857142856,0.2368421052631579,0.75,1,1,2,1,3,0.059755820155855004,0.07129142124051868
0.17543859649122806,1,3,0.15046428972927778,0.3333333333333333,0.484375,0.44642857142857145,0.4473684210526316,0.625,1,1,4,0,0,0.07483005297078493,0.17798069253803822
0.15789473684210525,0,7,0.40052045022441474,0.3333333333333333,0.59375,0.5178571428571428,0.4605263157894736,0.9375,1,1,3,1,1,0.19989341810872377,0.2892273312694542
0.543859649122807,0,7,0.009494235473398893,0.2222222222222222,0.6041666666666666,0.5238095238095237,0.24561403508771928,0.6666666666666666,1,1,2,1,0,0.005954988963349308,0.008087877199034543
0.5964912280701754,0,3,0.1279127638333129,0.7777777777777777,0.71875,0.5535714285714286,0.30921052631578944,0.84375,1,1,2,1,4,0.0314933381871276,0.13548190958785264
0.17543859649122806,0,6,0.023194432672308994,0.1111111111111111,0.71875,0.49999999999999994,0.3157894736842105,0.375,1,0,2,0,0,0.022918762780488933,0.020236737850074047
0.12280701754385964,0,8,0.09618944372362753,0.1111111111111111,0.40625,0.5357142857142856,0.10526315789473684,0.625,1,1,2,1,2,0.09593437417180653,0.08647147217243178
0.38596491228070173,1,3,0.06396961939484176,0.2222222222222222,0.5833333333333334,0.49999999999999994,0.17543859649122803,0.6666666666666666,1,1,0,1,0,0.042282160784306744,0.07511178819157241
0.17543859649122806,0,1,0.00041332543826425456,0.0,0.5,0.35714285714285715,0.3684210526315789,0.75,0,0,1,1,4,0.0008268841704053335,0.0004883823705848268
0.42105263157894735,0,7,0.022910715975680188,0.2222222222222222,0.5625,0.4761904761904761,0.17543859649122803,0.8333333333333333,0,1,2,0,0,0.014901833526055579,0.021919396218296455
0.33333333333333337,1,5,0.19862421111051182,0.1111111111111111,0.46875,0.6428571428571428,0.10526315789473684,0.75,1,0,2,1,2,0.19839805026088153,0.19228747886083192
0.0,0,6,0.0007689591805566341,0.0,0.6875,0.5714285714285714,0.21052631578947367,0.75,1,0,1,1,0,0.0015383523858592532,0.0007232225604152428
0.6140350877192983,0,1,0.020994442827628083,0.3333333333333333,0.421875,0.37499999999999994,0.35526315789473684,0.6875,1,0,3,0,0,0.010076860306575607,0.015413707451431877
0.6666666666666666,0,2,0.1678162527386268,0.7777777777777777,0.546875,0.5089285714285714,0.28947368421052627,0.78125,1,1,2,1,1,0.041472025761473554,0.1994999608441861
0.15789473684210525,1,1,0.051559384808946646,0.1111111111111111,0.5625,0.5357142857142856,0.34210526315789475,0.875,1,1,2,1,3,0.051291719952671545,0.04746219664778886
0.21052631578947367,1,5,0.11280583760933514,0.1111111111111111,0.375,0.5714285714285714,0.3157894736842105,0.75,1,0,0,0,0,0.11255545746516916,0.08358383742695452
0.3508771929824561,0,6,0.21309968986761932,1.0,0.48750000000000004,0.42857142857142855,0.2736842105263158,0.825,0,1,2,0,1,0.04212397768440416,0.23082214993731756
0.36842105263157887,1,0,0.18617051017833652,1.0,0.6,0.4928571428571428,0.18421052631578946,0.8,0,1,2,1,5,0.03673662177895117,0.15117818281608048
0.42105263157894735,0,6,0.057820514416305265,0.3333333333333333,0.546875,0.49999999999999994,0.35526315789473684,0.5,0,1,2,1,0,0.028495092549168877,0.05190242806764496
0.719298245614035,1,6,0.005686188390652601,0.0,0.625,0.49999999999999994,0.3157894736842105,1.0,1,0,2,0,7,0.011375586244868782,0.005752637714595877
0.24561403508771928,1,9,0.0399311493074922,0.0,0.5,0.21428571428571425,0.736842105263158,0.75,0,0,2,1,6,0.07988483701152518,0.0449595388344711
0.12280701754385964,1,3,0.009784274547668455,0.2222222222222222,0.6041666666666666,0.4047619047619047,0.3859649122807018,0.6666666666666666,0,1,0,0,1,0.006148402915254187,0.010611746384336993
0.0,1,1,0.017700681651096825,0.1111111111111111,0.5625,0.5357142857142856,0.5263157894736843,0.5,1,0,2,0,0,0.017423461336346795,0.021288973410314202
0.14035087719298245,0,6,0.0973859536921401,0.6666666666666665,0.5535714285714286,0.39795918367346933,0.5488721804511278,0.7142857142857143,1,1,2,0,1,0.027348612339123127,0.10767678376511891
0.2807017543859649,1,3,0.28971366939536536,0.5555555555555556,0.41666666666666663,0.49999999999999994,0.42105263157894735,0.625,1,1,2,0,0,0.09612811750714449,0.27136924993085004
0.6666666666666666,1,7,0.21303863940852583,0.4444444444444445,0.525,0.5428571428571427,0.2210526315789474,0.75,1,1,2,1,0,0.08478795974433785,0.18733211412134781
0.17543859649122806,1,4,0.30204625728086,0.2222222222222222,0.4375,0.5238095238095237,0.2982456140350877,0.5833333333333334,1,1,3,1,1,0.20104471202237012,0.3031790638455668
0.33333333333333337,0,4,0.1421169730747718,0.4444444444444445,0.5,0.4428571428571428,0.19999999999999996,0.95,0,1,4,0,2,0.05641128712703007,0.1597884373970503
0.2807017543859649,1,2,0.0012502501784589877,0.0,0.625,0.49999999999999994,0.6842105263157894,1.0,0,1,3,2,1,0.0025012060374402243,0.00107273673003785
0.543859649122807,0,7,0.11061256529089752,0.2222222222222222,0.6458333333333333,0.4761904761904761,0.3684210526315789,0.9166666666666667,1,1,2,1,2,0.07338623363021979,0.08442007682872564
0.8245614035087719,0,7,0.028439635222519046,0.2222222222222222,0.5416666666666666,0.6666666666666667,0.24561403508771928,0.75,0,0,2,0,1,0.018588819922585667,0.022746971153386343
0.17543859649122806,0,2,0.08656066015106136,0.2222222222222222,0.5208333333333334,0.5238095238095237,0.47368421052631576,1.0,1,1,4,1,0,0.057347104986423786,0.07890942867264253
0.19298245614035092,0,6,0.004657419003921257,0.0,0.5625,0.5714285714285714,0.5263157894736843,1.0,0,1,4,1,7,0.00931746680160847,0.003366737140818795
0.5087719298245613,0,1,0.03359355844554072,0.0,0.625,0.2857142857142857,0.15789473684210525,0.0,0,1,2,0,2,0.06720607815201664,0.03536503871596203
0.4385964912280701,0,6,0.09188627544188974,0.1111111111111111,0.625,0.5357142857142856,0.18421052631578946,0.625,1,0,3,0,2,0.09162999146831032,0.08189152030898908
0.6842105263157895,1,6,0.04972372197581414,0.2222222222222222,0.625,0.3809523809523809,0.2631578947368421,0.6666666666666666,1,0,3,1,3,0.03278221556077166,0.03798327009850884
0.42105263157894735,1,6,0.06171667963741955,0.2222222222222222,0.5,0.5714285714285714,0.2982456140350877,0.5,1,0,0,1,0,0.040779777069339884,0.07385913357416447
0.21052631578947367,1,7,0.002881028461170821,0.0,0.25,0.49999999999999994,0.15789473684210525,0.75,1,1,4,1,4,0.005763683065416142,0.0026691292059475556
0.42105263157894735,0,5,0.004885222173289654,0.0,0.5,0.21428571428571425,0.2631578947368421,0.75,0,0,3,1,7,0.009773201719618678,0.004620386041288504
0.5263157894736842,0,7,0.02440062378158398,0.1111111111111111,0.6875,0.46428571428571425,0.18421052631578946,0.625,1,1,2,1,3,0.024125294295862867,0.017682708745230875
0.45614035087719296,0,1,0.02121118183612516,0.1111111111111111,0.4375,0.49999999999999994,0.3684210526315789,0.5,0,1,2,1,0,0.02093495223973159,0.018595792023634015
0.4035087719298246,1,6,0.04547824539004823,0.1111111111111111,0.625,0.49999999999999994,0.2368421052631579,0.625,1,1,2,0,5,0.04520886434060038,0.03737689947125921
0.5087719298245613,0,3,0.03929772609760922,0.4444444444444445,0.625,0.35714285714285715,0.19999999999999996,0.8,1,1,2,1,1,0.015271981452814144,0.0334530797349677
0.543859649122807,1,1,0.027850468656121338,0.4444444444444445,0.38749999999999996,0.5142857142857142,0.3578947368421052,0.8500000000000001,0,1,4,0,0,0.010691786237793627,0.024745006639443512
0.5789473684210525,1,3,0.01551353413599869,0.0,0.4375,0.5714285714285714,0.47368421052631576,0.5,0,0,3,0,7,0.031035824598578763,0.014162615278835321
0.42105263157894735,1,4,0.02506388071095927,0.1111111111111111,0.59375,0.49999999999999994,0.13157894736842105,0.875,1,0,2,1,3,0.02478873840677365,0.024930322063434693
0.24561403508771928,1,6,0.12638353874145566,0.4444444444444445,0.44999999999999996,0.5142857142857142,0.23157894736842105,0.7,0,1,2,1,6,0.05011613730466986,0.14328404877365603
0.3157894736842105,0,6,0.024052300288438723,0.0,0.625,0.6428571428571428,0.15789473684210525,0.0,0,0,0,0,5,0.04811817645162737,0.019606173001654393
0.543859649122807,1,7,0.6014021453012781,0.4444444444444445,0.7,0.47142857142857136,0.28421052631578947,1.0,1,1,4,1,2,0.24017720301686238,0.5713167991320004
0.12280701754385964,1,4,0.15380981537274271,1.0,0.51875,0.5214285714285714,0.2684210526315789,0.725,0,1,3,1,6,0.0302626562784402,0.14107001712912984
0.36842105263157887,0,0,0.08435415035443843,0.3333333333333333,0.5625,0.5178571428571428,0.35526315789473684,0.875,1,1,2,1,0,0.04176565462289319,0.089753174438062
0.21052631578947367,0,9,0.0032931684536274346,0.0,0.5625,0.14285714285714285,0.42105263157894735,0.75,1,0,3,1,4,0.006588195675103296,0.0027766064702449433
0.29824561403508765,0,1,0.15096217696848713,0.4444444444444445,0.5375,0.4142857142857142,0.21052631578947367,0.8999999999999999,1,1,2,1,7,0.059950367186769694,0.14059470247878555
0.5614035087719298,1,4,0.09021183323859645,0.2222222222222222,0.5625,0.5714285714285714,0.4035087719298245,0.75,0,1,3,1,2,0.05978190732375498,0.09551869048564857
0.33333333333333337,0,6,0.012783847589603402,0.1111111111111111,0.40625,0.42857142857142855,0.2631578947368421,0.625,1,0,2,0,1,0.012505239666961727,0.01330208696226923
0.29824561403508765,0,6,0.10766989364772936,0.5555555555555556,0.46875,0.3214285714285714,0.2807017543859649,0.5833333333333334,1,1,2,0,6,0.03542973371918626,0.11014748248002225
0.0,1,9,0.0035334188039760645,0.1111111111111111,0.5,0.35714285714285715,0.18421052631578946,0.875,1,0,0,1,1,0.003252200264863806,0.0031559491317210103
0.4385964912280701,0,8,0.1170009327482763,0.2222222222222222,0.39583333333333337,0.5714285714285714,0.2631578947368421,0.33333333333333337,1,0,0,0,2,0.07764634720030998,0.13194609697971846
0.42105263157894735,1,6,0.2835416457978811,0.8888888888888888,0.4652777777777778,0.5238095238095237,0.23976608187134502,0.75,1,1,2,0,4,0.06252531997898708,0.2805316630387961
0.7368421052631579,1,6,0.01997318126434513,0.2222222222222222,0.5,0.35714285714285715,0.22807017543859648,0.5833333333333334,0,1,4,1,1,0.01294292437283912,0.022291258083402925
0.22807017543859642,0,6,0.04561042259760023,0.2222222222222222,0.5833333333333334,0.49999999999999994,0.3859649122807018,0.25,0,1,2,1,3,0.030039242083450348,0.04855273577931386
0.33333333333333337,0,6,0.06216991508454106,0.1111111111111111,0.8125,0.6428571428571428,0.10526315789473684,0.75,1,0,2,1,5,0.06190524468676524,0.06082858058138667
0.33333333333333337,1,6,0.08586816222509759,0.6666666666666665,0.6071428571428571,0.510204081632653,0.3157894736842105,0.8571428571428572,0,1,4,1,0,0.024056886062289666,0.0926684597220193
0.6140350877192983,0,4,0.2801682621779366,0.5555555555555556,0.5833333333333334,0.4404761904761904,0.4035087719298245,0.75,0,1,2,0,2,0.09294541714666067,0.2785626511487805
0.26315789473684215,0,2,0.024212928195374114,0.1111111111111111,0.625,0.5357142857142856,0.15789473684210525,0.875,1,0,2,0,1,0.023937545739006975,0.023890775448935374
0.3508771929824561,0,0,0.3819599252141755,1.0,0.4625,0.5642857142857143,0.28421052631578947,0.575,0,1,2,1,0,0.07590555575647945,0.41361005903863435
0.42105263157894735,1,0,0.0021288630962224384,0.0,0.625,0.6428571428571428,0.3684210526315789,0.75,1,0,3,1,7,0.004258927789731103,0.0015639125625581598
0.33333333333333337,0,3,0.08165192663592015,0.4444444444444445,0.525,0.47142857142857136,0.16842105263157894,0.75,1,1,3,1,3,0.03221844287671105,0.08077816001385558
0.19298245614035092,1,5,0.009347635341853922,0.0,0.5,0.7857142857142856,0.3157894736842105,0.75,1,0,3,2,7,0.01870054678308658,0.007659388546218964
0.33333333333333337,0,3,0.31194393947745946,0.5555555555555556,0.5625,0.4880952380952381,0.2982456140350877,0.7083333333333334,0,1,2,1,2,0.10354029877844201,0.28263551865071435
0.5087719298245613,1,1,0.06098466685120107,0.3333333333333333,0.515625,0.48214285714285715,0.2763157894736842,0.6875,0,1,2,0,0,0.030077615253404223,0.05791466835499087
