Age,Gender,City,Total_Spending,Visit_Frequency,Avg_Session_Duration,Avg_Pages_Viewed,Avg_Delivery_Time,Avg_Rating,Is_Returning_Customer,Promotion_Response,Most_Used_Payment,Most_Used_Device,Favourite_Category,Monthly_Sales,Annual_Income
0.10526315789473684,1,2,0.04158939041808106,0.3333333333333333,0.671875,0.44642857142857145,0.35526315789473684,0.6875,0,1,0,2,0,0.020377240210839653,0.04958159223856802
0.29824561403508765,1,0,0.4370920461130516,0.7777777777777777,0.609375,0.43749999999999994,0.30921052631578944,0.875,1,1,2,0,6,0.10880997257092397,0.5238810193064246
0.2807017543859649,1,4,0.18898871001170234,0.3333333333333333,0.625,0.42857142857142855,0.18421052631578946,0.6875,0,1,2,1,0,0.09409769921060625,0.18235967096093264
0.5263157894736842,1,1,0.06810267620318304,0.4444444444444445,0.4375,0.47142857142857136,0.2631578947368421,1.0,0,1,2,1,1,0.026797213179000065,0.061663261490514557
0.38596491228070173,0,7,0.03209377192457325,0.1111111111111111,0.5,0.6071428571428572,0.49999999999999994,0.0,1,1,3,1,1,0.0318206135662364,0.033567975325387446
0.2807017543859649,0,6,0.11279378557695746,0.5555555555555556,0.6354166666666667,0.5238095238095237,0.2982456140350877,0.5833333333333334,0,1,2,1,3,0.03713817970988829,0.08190379915290025
0.45614035087719296,1,6,0.0038815447228200493,0.0,0.625,0.42857142857142855,0.3684210526315789,0.75,1,1,2,2,1,0.007765280311559836,0.004600281608304745
0.5789473684210525,1,2,0.010856707854981253,0.1111111111111111,0.78125,0.49999999999999994,0.10526315789473684,0.875,0,1,3,0,0,0.010577556063201302,0.008676635278383221
0.4035087719298246,0,8,0.040228696205210156,0.2222222222222222,0.41666666666666663,0.5714285714285714,0.2982456140350877,0.5,0,0,2,1,0,0.026450411949978245,0.036938365126825634
0.29824561403508765,1,1,0.0013506179235059483,0.0,0.4375,0.7142857142857142,0.05263157894736842,1.0,1,0,1,1,1,0.002701998178246108,0.0010423109131985767
0.017543859649122806,1,6,0.09708682620001198,0.2222222222222222,0.375,0.4523809523809524,0.3684210526315789,0.6666666666666666,1,0,2,1,2,0.06436652945211611,0.10197538131100943
0.07017543859649122,1,1,0.010179028001612998,0.0,0.3125,0.7142857142857142,0.2631578947368421,0.75,0,0,2,1,3,0.020363801366769966,0.010946326177487163
0.22807017543859642,0,7,0.013888287933722515,0.1111111111111111,0.375,0.5357142857142856,0.07894736842105263,0.75,1,1,2,1,3,0.013609991701513786,0.01269498010211263
0.15789473684210525,0,1,0.11405668051069796,0.4444444444444445,0.44999999999999996,0.6142857142857143,0.23157894736842105,0.8999999999999999,0,1,2,0,5,0.04518400247907146,0.13640358422633306
0.24561403508771928,0,6,0.22865649277559688,0.2222222222222222,0.5416666666666666,0.5714285714285714,0.3333333333333333,0.75,0,0,3,1,2,0.15210439452177377,0.20514174490041104
0.29824561403508765,0,0,0.05160048026361154,0.1111111111111111,0.625,0.6428571428571428,0.3157894736842105,0.75,1,1,2,1,5,0.05133282700511999,0.04304829852565588
0.4035087719298246,0,6,0.18948758512241803,0.2222222222222222,0.5625,0.4047619047619047,0.2631578947368421,0.6666666666666666,1,1,2,0,2,0.12598442003186192,0.19074962689980157
0.2807017543859649,1,3,0.0794126195052858,0.3333333333333333,0.5625,0.6071428571428572,0.2368421052631579,0.75,1,0,2,1,3,0.039294191909460124,0.07292114825288636
0.38596491228070173,0,5,0.011747570379423661,0.1111111111111111,0.53125,0.46428571428571425,0.2631578947368421,0.75,1,1,3,0,1,0.011468670003057334,0.012208966442545887
0.29824561403508765,1,1,0.05997525974599453,0.3333333333333333,0.609375,0.44642857142857145,0.19736842105263158,0.625,0,1,3,0,2,0.029572769265521714,0.05586995971133964
0.0,0,3,0.06984251550019786,0.5555555555555556,0.40625,0.4761904761904761,0.3508771929824561,0.7916666666666667,0,1,0,0,0,0.022817049176353667,0.060896539990322386
0.08771929824561403,0,2,0.06019911142933747,0.4444444444444445,0.48750000000000004,0.5142857142857142,0.3052631578947368,0.8999999999999999,1,1,2,1,4,0.023634895065355273,0.058561541746227415
0.26315789473684215,0,2,0.03743795919972135,0.0,0.3125,0.6428571428571428,0.15789473684210525,0.75,0,0,3,0,6,0.07489704956107351,0.04458292634724834
0.03508771929824561,1,7,0.06649876802544441,0.4444444444444445,0.5,0.4857142857142857,0.3368421052631579,0.65,1,1,2,1,0,0.02615546884866063,0.07937046183856765
0.42105263157894735,1,1,0.05012539053030325,0.1111111111111111,0.625,0.6428571428571428,0.10526315789473684,0.625,0,1,4,0,1,0.0498573209782925,0.03949084915188129
0.6140350877192983,0,5,0.1338447346547498,0.5555555555555556,0.6145833333333334,0.5238095238095237,0.25438596491228066,0.875,1,1,3,1,5,0.044157143038774285,0.09813798238218258
0.543859649122807,0,0,0.01950334957591664,0.2222222222222222,0.5208333333333334,0.4523809523809524,0.17543859649122803,0.9166666666666667,1,1,1,1,1,0.012629614851292931,0.018299563559259782
0.24561403508771928,0,1,0.04109624496210229,0.4444444444444445,0.6625000000000001,0.657142857142857,0.3263157894736842,0.7,1,0,2,0,7,0.015991592026733812,0.047117069340002454
0.5964912280701754,1,6,0.03103536639265087,0.4444444444444445,0.525,0.5571428571428572,0.3263157894736842,0.75,1,1,2,1,0,0.011966104863695535,0.028399832608459723
0.3157894736842105,0,6,0.003503387510182486,0.1111111111111111,0.5625,0.6071428571428572,0.2368421052631579,0.75,0,0,0,1,0,0.0032221604957668633,0.003778963546842854
0.21052631578947367,0,6,0.02554260324294507,0.3333333333333333,0.46875,0.46428571428571425,0.3026315789473684,0.8125,0,1,3,1,7,0.012351582295429667,0.01897813436156857
0.15789473684210525,0,3,0.003821482135232892,0.1111111111111111,0.53125,0.35714285714285715,0.2631578947368421,0.875,1,0,0,1,4,0.0035403448921226435,0.003575600834682845
0.22807017543859642,0,6,0.08641583818822784,0.4444444444444445,0.4625,0.5571428571428572,0.431578947368421,0.95,0,1,2,1,3,0.03412454527793604,0.07894307313237818
0.21052631578947367,0,1,0.06886689360050911,0.6666666666666665,0.5446428571428571,0.3673469387755102,0.3458646616541353,0.6428571428571429,1,1,2,0,3,0.019198009876590472,0.06824541723004916
0.33333333333333337,0,0,0.0023386870041749424,0.0,0.75,0.49999999999999994,0.3684210526315789,0.75,0,1,3,1,7,0.004678694036848915,0.0027148519234150527
0.3157894736842105,0,1,0.11042566000189277,0.0,0.6875,0.49999999999999994,0.10526315789473684,1.0,1,0,2,1,5,0.22091364771927993,0.11673346688637992
0.29824561403508765,0,0,0.15952603505718888,0.6666666666666665,0.4285714285714286,0.5816326530612244,0.41353383458646614,0.6071428571428571,0,1,2,0,4,0.04510793184574927,0.13006663908402896
0.38596491228070173,1,0,0.06275947679954132,0.0,0.6875,0.5714285714285714,0.3684210526315789,1.0,0,1,2,0,6,0.125554377021632,0.07361270469563602
0.543859649122807,1,6,0.012220365682371254,0.3333333333333333,0.5625,0.5357142857142856,0.19736842105263158,0.75,1,1,2,1,0,0.005688583642673783,0.014774056965255829
0.49122807017543857,0,0,0.00708916350399604,0.1111111111111111,0.5625,0.42857142857142855,0.15789473684210525,0.875,0,1,3,1,0,0.00680894845195386,0.008417301612352093
0.0,0,0,0.01808338307266368,0.4444444444444445,0.575,0.47142857142857136,0.42105263157894735,0.55,1,0,2,0,1,0.006783849434353123,0.017529382381139925
0.0,0,1,0.023163611081310324,0.1111111111111111,0.375,0.39285714285714285,0.2631578947368421,1.0,0,0,3,1,6,0.022887932491152594,0.02239549047569624
0.49122807017543857,0,6,0.20329901665294517,0.3333333333333333,0.65625,0.44642857142857145,0.28947368421052627,0.875,1,1,2,2,0,0.10125487182801284,0.19551251337070732
0.0,1,3,0.1924579171677645,0.5555555555555556,0.5520833333333334,0.39285714285714285,0.32456140350877194,0.625,0,1,2,1,0,0.06370038439705407,0.16760248584968032
0.24561403508771928,0,8,0.0005160640749264974,0.0,0.75,0.6428571428571428,0.631578947368421,0.5,0,1,4,0,4,0.0010324194326475768,0.000488241123437991
0.03508771929824561,0,2,0.01035032492081716,0.0,0.625,0.21428571428571425,0.736842105263158,0.75,0,0,4,1,4,0.020706491890546935,0.01028675990735646
0.0,1,6,0.13781933687346967,0.4444444444444445,0.675,0.5142857142857142,0.2526315789473684,0.75,0,0,2,1,4,0.054691747502301886,0.1511360776636084
0.4035087719298246,1,2,0.04262270401374169,0.1111111111111111,0.65625,0.6071428571428572,0.631578947368421,0.625,1,1,3,0,0,0.04235251708561274,0.035570844488425006
0.45614035087719296,0,7,0.12674549486138878,0.1111111111111111,0.5625,0.5357142857142856,0.34210526315789475,0.625,1,1,2,0,1,0.1264990487077069,0.15164308635498286
0.17543859649122806,1,3,0.001111948167567507,0.0,0.5,0.42857142857142855,0.42105263157894735,0.75,1,0,3,0,1,0.0022245239536525887,0.000996529421717204
0.0,0,0,0.009409673672453815,0.1111111111111111,0.375,0.6071428571428572,0.05263157894736842,0.625,0,0,2,0,1,0.009130113504872271,0.00953757376104431
0.17543859649122806,1,7,0.03550469466175971,0.2222222222222222,0.5208333333333334,0.3809523809523809,0.17543859649122803,0.8333333333333333,1,1,1,1,2,0.02330018879599617,0.035364638205365534
0.36842105263157887,0,5,0.07614750660243921,0.4444444444444445,0.475,0.6000000000000001,0.16842105263157894,0.75,1,1,3,1,0,0.03001605348976148,0.08779890077027598
0.0,0,0,0.06057884923638521,0.0,0.6875,0.42857142857142855,0.05263157894736842,1.0,0,1,3,1,2,0.12119189108054036,0.05872571057282314
0.33333333333333337,0,3,0.011282282899924466,0.1111111111111111,0.4375,0.35714285714285715,0.42105263157894735,0.625,0,0,2,0,1,0.011003251212114562,0.012122237530112231
0.2807017543859649,1,6,0.02085851170835188,0.2222222222222222,0.625,0.5714285714285714,0.2982456140350877,0.9166666666666667,0,1,2,0,4,0.013533311238292642,0.021070765579332552
0.4035087719298246,0,5,0.06403304074555058,0.6666666666666665,0.4732142857142857,0.489795918367347,0.3007518796992481,0.5357142857142857,1,1,2,0,1,0.017816519292519397,0.06703429299111907
0.3157894736842105,1,8,0.06890087638032816,0.2222222222222222,0.47916666666666663,0.49999999999999994,0.22807017543859648,0.9166666666666667,0,1,0,1,3,0.045570593226809404,0.07570874819847936
0.08771929824561403,1,6,0.0045754256688927365,0.0,0.6875,0.21428571428571425,0.15789473684210525,0.75,0,0,3,1,3,0.009153433851934373,0.004833975743392371
0.543859649122807,2,7,0.20685831769038804,0.7777777777777777,0.4375,0.5089285714285714,0.4013157894736842,0.75,1,1,4,1,1,0.05123529657058486,0.2479087668712616
0.26315789473684215,0,1,0.08055400624374306,0.0,0.4375,0.35714285714285715,0.42105263157894735,0.5,1,1,2,1,2,0.16115347970210825,0.08096897521970141
0.2807017543859649,0,0,0.023122515626645423,0.1111111111111111,0.375,0.5357142857142856,0.3947368421052631,0.25,1,1,2,0,0,0.022846825438704144,0.021599243230997957
0.08771929824561403,1,0,0.034104683162935384,0.2222222222222222,0.5625,0.5238095238095237,0.22807017543859648,0.9166666666666667,1,1,3,0,1,0.02236658439327275,0.02770832355855837
0.19298245614035092,1,6,0.00015687399521119408,0.0,0.3125,0.7142857142857142,0.2631578947368421,1.0,1,1,2,0,1,0.0003138365350391179,0.00010454862340363114
0.10526315789473684,1,9,0.36402669861047976,0.3333333333333333,0.53125,0.46428571428571425,0.4868421052631579,0.75,0,1,0,1,1,0.18164139274646296,0.33449156715353345
0.24561403508771928,0,6,0.535451053238964,0.7777777777777777,0.5703125,0.5803571428571428,0.381578947368421,0.59375,1,1,3,1,5,0.13340666396704004,0.3864912372993091
0.6491228070175438,0,5,0.11052543502403589,1.0,0.48750000000000004,0.5285714285714285,0.42105263157894735,0.725,1,1,3,1,0,0.02160333710213857,0.12321121618105586
0.0,0,7,0.03365283073592278,0.1111111111111111,0.4375,0.21428571428571425,0.2631578947368421,0.5,1,1,0,0,3,0.03338011236849942,0.028956651183423124
0.0,0,1,0.05445819495723208,0.3333333333333333,0.453125,0.6071428571428572,0.2368421052631579,0.6875,1,1,2,1,3,0.026813458369919593,0.04056808859429494
0.5964912280701754,1,6,0.030848263529344826,0.1111111111111111,0.65625,0.6071428571428572,0.3157894736842105,0.625,1,1,2,0,3,0.030574753668952653,0.02813846104995064
0.24561403508771928,1,6,0.06704170220534411,0.3333333333333333,0.75,0.5357142857142856,0.21052631578947367,0.6875,1,1,3,2,1,0.03310698762578906,0.05762382684928079
0.14035087719298245,1,2,0.037799125022449385,0.1111111111111111,0.78125,0.3214285714285714,0.21052631578947367,0.875,1,0,4,1,4,0.037527576804476076,0.027241693573956307
0.5087719298245613,1,3,0.04185749874490925,0.0,0.4375,0.5714285714285714,0.0,0.75,1,0,4,0,5,0.08373862317856724,0.04125519010930213
0.15789473684210525,1,6,0.00034081566969686373,0.0,0.75,0.49999999999999994,0.21052631578947367,1.0,0,1,4,0,1,0.000681823706476673,0.0002641677365602176
0.6666666666666666,0,6,0.010055939211919579,0.0,0.5,0.6428571428571428,0.15789473684210525,0.75,0,0,2,0,1,0.02011755431219897,0.007328450922098954
0.4385964912280701,1,6,0.028927841320965975,0.1111111111111111,0.21875,0.39285714285714285,0.18421052631578946,0.625,1,1,2,1,0,0.02865378948722707,0.03074838520717547
0.19298245614035092,0,0,0.16668691803254723,0.5555555555555556,0.4375,0.5476190476190474,0.2982456140350877,0.7083333333333334,1,1,4,0,3,0.05510762702490935,0.12023755191294123
0.7368421052631579,1,0,0.4157702226682133,0.6666666666666665,0.5089285714285714,0.4183673469387755,0.2631578947368421,0.8928571428571428,0,1,3,0,2,0.11834121863155696,0.4601568798065235
0.15789473684210525,2,6,0.04374670421368689,0.4444444444444445,0.5625,0.39999999999999997,0.28421052631578947,0.5,0,1,2,1,6,0.017052074927879853,0.03179510365526821
0.4385964912280701,0,3,0.010164209929017481,0.0,0.5625,0.6428571428571428,0.5263157894736843,0.75,1,0,3,1,5,0.02033415685779272,0.010708129721808719
0.3508771929824561,0,6,0.01696116104142995,0.2222222222222222,0.5,0.49999999999999994,0.24561403508771928,0.75,1,0,4,1,1,0.01093434419791412,0.012796021654740258
0.5614035087719298,1,9,0.17540310590753092,0.4444444444444445,0.6499999999999999,0.5857142857142856,0.28421052631578947,0.7,1,1,4,0,0,0.06972949780818381,0.13510118136153018
0.6140350877192983,0,9,0.018457391224974497,0.5555555555555556,0.5416666666666666,0.4880952380952381,0.3859649122807018,0.75,0,1,2,0,0,0.0056838405212374255,0.017136495668530632
0.29824561403508765,0,2,0.0718085773721709,0.2222222222222222,0.27083333333333337,0.5952380952380953,0.2631578947368421,0.25,0,0,2,1,5,0.0475096076206678,0.05815728075002027
0.12280701754385964,1,8,0.04265056199022127,0.1111111111111111,0.34375,0.49999999999999994,0.2631578947368421,0.75,1,1,2,0,0,0.04238038292405136,0.043719570829322714
0.38596491228070173,1,5,0.12969369858499263,0.0,0.6875,0.6428571428571428,0.5789473684210527,1.0,1,0,4,0,2,0.2594606003724536,0.1085153574155353
0.14035087719298245,1,5,0.00435098126264599,0.0,0.5,0.42857142857142855,0.3684210526315789,1.0,1,0,3,1,0,0.00870441835595901,0.004126874446392291
0.719298245614035,0,3,0.08756236185851822,0.4444444444444445,0.44999999999999996,0.47142857142857136,0.19999999999999996,0.75,1,1,4,1,7,0.03458328417285594,0.08612498536745809
0.3157894736842105,0,1,0.02340820806628697,0.0,0.4375,0.42857142857142855,0.894736842105263,0.75,0,0,4,0,5,0.046829628461416375,0.021611944514348898
0.21052631578947367,0,6,0.10823278283205769,0.7777777777777777,0.5,0.5178571428571428,0.34210526315789475,0.59375,1,1,2,1,1,0.026571954436784957,0.07968661952973972
0.33333333333333337,1,1,0.13390637783674714,0.0,0.5625,0.7142857142857142,0.3157894736842105,0.75,1,0,2,0,5,0.26788833664462497,0.11890889341016664
0.0,1,2,0.009049298146930871,0.2222222222222222,0.5833333333333334,0.42857142857142855,0.2807017543859649,0.75,1,1,3,1,0,0.005658280366830377,0.008060196500227722
0.08771929824561403,0,6,0.07663630542378996,0.2222222222222222,0.6041666666666666,0.4047619047619047,0.1929824561403509,0.9166666666666667,0,1,2,0,6,0.050729001295596786,0.0848276535374259
0.543859649122807,1,1,0.36098168347925186,0.0,0.8125,0.42857142857142855,0.3157894736842105,0.75,1,0,2,0,2,0.7221671163738678,0.3161165067868929
0.15789473684210525,0,7,0.024049731822522166,0.1111111111111111,0.59375,0.35714285714285715,0.18421052631578946,0.625,1,0,2,0,5,0.023774303309572267,0.024979775101977564
0.07017543859649122,0,6,0.04913811174683936,0.1111111111111111,0.3125,0.35714285714285715,0.10526315789473684,0.75,0,1,2,1,0,0.04886976356923049,0.03781939817717627
0.4035087719298246,1,3,0.0406465658524037,0.4444444444444445,0.5125,0.47142857142857136,0.3789473684210526,0.35,1,1,2,1,0,0.01581166962024791,0.046366414015392245
0.543859649122807,0,8,0.17675728016845976,0.5555555555555556,0.5104166666666666,0.46428571428571425,0.4298245614035087,0.8333333333333333,1,1,2,0,2,0.05846536174173215,0.1963273860047971
0.4385964912280701,1,0,0.020969350891366336,0.3333333333333333,0.5625,0.5892857142857142,0.28947368421052627,0.6875,1,0,2,1,0,0.010064310797775236,0.018578328293103918
0.49122807017543857,0,2,0.12344442343571041,0.6666666666666665,0.3839285714285714,0.5510204081632653,0.23308270676691728,0.7857142857142858,1,1,3,1,4,0.034795990582984104,0.14695138394226034
0.12280701754385964,1,3,0.002696098915178784,0.0,0.875,0.6428571428571428,0.3157894736842105,0.75,0,0,2,1,6,0.005393719593380104,0.0021172281060443414
0.0,0,7,0.003972626475707152,0.0,0.8125,0.49999999999999994,0.10526315789473684,1.0,1,0,3,1,0,0.007947495226739978,0.004354928832529315
0.6140350877192983,1,6,0.0048387922124903705,0.1111111111111111,0.5625,0.49999999999999994,0.10526315789473684,0.375,1,1,0,0,7,0.004557942070281597,0.005055869059247222
0.22807017543859642,1,9,0.027400591972121476,0.2222222222222222,0.4375,0.4761904761904761,0.3859649122807018,1.0,1,1,2,0,7,0.017895928932757488,0.02362400788996139
0.22807017543859642,0,6,0.07134289474406916,0.2222222222222222,0.5833333333333334,0.49999999999999994,0.12280701754385964,0.5833333333333334,0,1,0,0,6,0.04719906491995948,0.052838144418330985
0.5614035087719298,1,6,0.0042911162493601065,0.0,0.375,0.6428571428571428,0.3157894736842105,0.75,1,1,2,1,0,0.008584654539690933,0.003469583032981157
0.4035087719298246,0,0,0.006013766582164138,0.0,0.625,0.35714285714285715,0.05263157894736842,0.75,1,0,2,2,7,0.012030927523325782,0.00438890950477791
0.38596491228070173,1,6,0.009789411479501567,0.0,0.375,0.5714285714285714,0.3684210526315789,0.75,0,0,0,2,7,0.019584348410728227,0.007071439505635722
0.7368421052631579,0,1,0.08108370294545743,0.1111111111111111,0.4375,0.3214285714285714,0.2631578947368421,0.75,1,1,2,1,2,0.08082437031604406,0.0642211483002792
0.15789473684210525,1,6,0.028298764745711007,0.2222222222222222,0.375,0.6190476190476191,0.10526315789473684,0.5833333333333334,0,0,1,0,3,0.018494879767471106,0.021599954123722825
0.49122807017543857,0,6,0.030489271023930793,0.1111111111111111,0.6875,0.49999999999999994,0.21052631578947367,0.75,1,1,0,0,4,0.03021565985020827,0.033793233533473334
0.29824561403508765,1,6,0.016937847273879668,0.1111111111111111,0.5,0.5357142857142856,0.15789473684210525,0.875,0,1,2,0,7,0.016660411675272466,0.01246123857417668
0.3508771929824561,1,6,0.2960830697198219,0.5555555555555556,0.44791666666666663,0.4880952380952381,0.20175438596491224,0.7083333333333334,0,1,4,1,6,0.09825185013027443,0.26413598335184024
0.6140350877192983,1,2,0.17028138729561684,0.4444444444444445,0.625,0.5571428571428572,0.2526315789473684,0.8999999999999999,1,0,3,2,5,0.06768023219160473,0.1952300519946939
0.4035087719298246,0,5,0.07879440951660088,0.4444444444444445,0.475,0.4142857142857142,0.19999999999999996,0.7,1,1,4,0,5,0.0310751134544766,0.0635990697731731
0.4035087719298246,1,1,0.13789935446548546,0.5555555555555556,0.5208333333333334,0.4880952380952381,0.28947368421052627,0.8333333333333333,0,1,3,1,3,0.04550906440150996,0.15278307392857804
0.5087719298245613,0,9,0.007934979087748081,0.1111111111111111,0.625,0.8214285714285714,0.3157894736842105,0.625,1,1,2,1,1,0.0076550027381644785,0.005895954688645574
0.21052631578947367,0,6,0.10062162802409695,0.5555555555555556,0.47916666666666663,0.5238095238095237,0.2982456140350877,0.5,1,1,2,1,0,0.033079648800843374,0.07781934130575828
0.10526315789473684,1,1,0.018073701931901276,0.2222222222222222,0.47916666666666663,0.6904761904761905,0.4035087719298245,0.9166666666666667,1,0,3,1,1,0.01167624744258468,0.01756668055277123
0.07017543859649122,0,6,0.030261863003164944,0.3333333333333333,0.4375,0.5892857142857142,0.3289473684210526,0.75,1,1,1,0,4,0.014711878100198044,0.024811388311880966
0.0,1,2,0.017864668321153868,0.0,0.5625,0.49999999999999994,0.10526315789473684,0.75,1,1,3,1,3,0.03573942002296856,0.02021745734525169
0.719298245614035,1,7,0.019313678246694038,0.2222222222222222,0.6666666666666667,0.49999999999999994,0.3684210526315789,0.5833333333333334,1,1,2,0,0,0.01250313161299001,0.020483994724228127
0.05263157894736842,0,3,0.04629738844312834,0.1111111111111111,0.4375,0.75,0.18421052631578946,1.0,1,1,2,1,5,0.04602823856873148,0.03909146961905155
0.24561403508771928,0,0,0.1282190040002869,0.4444444444444445,0.6,0.5142857142857142,0.17894736842105263,0.8999999999999999,1,1,2,1,0,0.05085053060706617,0.0985880248698711
0.22807017543859642,0,3,0.027720069617280796,0.1111111111111111,0.78125,0.6071428571428572,0.18421052631578946,0.75,1,0,0,1,4,0.02744567693137434,0.024040306669642943
0.3508771929824561,1,2,0.0063277121468878,0.0,0.75,0.7142857142857142,0.5263157894736843,1.0,1,1,3,0,3,0.012658995853523715,0.007266461076490636
0.45614035087719296,1,8,0.23444186346548884,0.8888888888888888,0.5277777777777778,0.49999999999999994,0.391812865497076,0.8055555555555556,0,1,2,1,5,0.05161117796496858,0.266978322037248
0.4736842105263158,1,1,0.054532087745908384,0.2222222222222222,0.5416666666666666,0.3333333333333333,0.14035087719298245,0.75,1,1,0,0,1,0.035988697405123886,0.05496570416531005
0.17543859649122806,0,1,0.00616550364554222,0.0,0.6875,0.2857142857142857,0.15789473684210525,0.75,1,0,4,1,7,0.012334487295252786,0.006176093815091116
0.24561403508771928,0,0,0.3178976434720364,1.0,0.48750000000000004,0.5499999999999998,0.3578947368421052,0.8,1,1,3,0,0,0.0630894835313883,0.2515459784087662
0.3508771929824561,0,3,0.07754376418953934,0.5555555555555556,0.5208333333333334,0.46428571428571425,0.2192982456140351,0.5833333333333334,1,1,2,1,6,0.02538485654396277,0.05790951093898029
0.24561403508771928,1,6,0.07604792915459735,0.2222222222222222,0.5833333333333334,0.5476190476190474,0.1929824561403509,0.9166666666666667,1,1,0,1,0,0.050336639750111274,0.06262855902518599
0.631578947368421,1,1,0.027248657334442122,0.3333333333333333,0.4375,0.5357142857142856,0.42105263157894735,0.625,1,1,3,0,1,0.01320485007882475,0.03251239441465804
0.38596491228070173,1,7,0.0013344168308015174,0.0,0.6875,0.7142857142857142,0.3684210526315789,1.0,0,1,2,1,0,0.002669586848430985,0.0009975246715320167
0.4385964912280701,1,7,0.03820395476575887,0.1111111111111111,0.21875,0.39285714285714285,0.3157894736842105,0.375,0,1,1,0,0,0.03793252079710526,0.029266410840071415
0.42105263157894735,1,6,0.0030058954195757008,0.0,0.375,0.7142857142857142,0.42105263157894735,1.0,1,1,0,1,3,0.006013487461064407,0.0032719548554683998
0.543859649122807,0,8,0.046233176795214444,0.1111111111111111,0.625,0.42857142857142855,0.21052631578947367,0.875,1,0,2,1,1,0.04596400879928078,0.0361338715265189
0.33333333333333337,0,0,0.2079580162512766,0.5555555555555556,0.5520833333333334,0.4880952380952381,0.41228070175438597,0.7916666666666667,1,1,2,1,1,0.06886854221546064,0.20724930486539722
0.017543859649122806,0,7,0.4092915637551525,0.3333333333333333,0.390625,0.5535714285714286,0.17105263157894735,0.8125,1,0,3,0,3,0.20428021254717676,0.37704096116487834
0.36842105263157887,1,2,0.03634734905669138,0.2222222222222222,0.5416666666666666,0.5714285714285714,0.21052631578947367,0.6666666666666666,0,1,2,1,0,0.023862116932831537,0.028500447625452428
0.15789473684210525,1,9,0.015343225088300893,0.1111111111111111,0.46875,0.49999999999999994,0.3157894736842105,0.375,0,1,2,0,6,0.015065339462236746,0.012724979775101978
0.17543859649122806,0,6,0.058326699776168084,0.0,0.375,0.42857142857142855,0.3684210526315789,1.0,1,1,2,1,2,0.11668632097611857,0.06676036232780401
0.42105263157894735,1,1,0.1096399070057279,0.1111111111111111,0.46875,0.5714285714285714,0.2368421052631579,0.375,1,1,2,0,4,0.10938863338615985,0.10727655575318375
0.543859649122807,0,3,0.08210911356906712,0.3333333333333333,0.484375,0.5357142857142856,0.5394736842105263,0.6875,0,1,0,0,3,0.040642819437865,0.09799153848086017
0.29824561403508765,0,5,0.005504815182083488,0.0,0.4375,0.5714285714285714,0.15789473684210525,0.5,1,0,1,1,7,0.011012737454987282,0.005803443848716341
0.3508771929824561,1,6,0.06584499466253024,0.0,0.4375,0.49999999999999994,0.2631578947368421,1.0,1,0,0,1,2,0.13172715431093412,0.07805284586945262
0.6491228070175438,0,4,0.04140801720951194,0.1111111111111111,0.53125,0.5714285714285714,0.13157894736842105,0.75,0,1,3,0,1,0.041137487477665324,0.04264626499331998
0.33333333333333337,1,7,0.007528568750028401,0.0,0.5625,0.2857142857142857,0.5263157894736843,0.75,1,1,2,2,0,0.01506138686103978,0.0087218480556847
0.8421052631578948,0,1,0.05551166113162261,0.4444444444444445,0.5875,0.6428571428571428,0.4105263157894737,0.7,1,1,2,0,0,0.021759385797394795,0.05111783141700352
0.4035087719298246,0,1,0.09161303018322843,0.6666666666666665,0.4464285714285714,0.5510204081632653,0.3233082706766917,0.8214285714285714,1,1,2,1,0,0.025698740133778045,0.06888569461091183
0.0,1,6,0.11707759157717046,0.3333333333333333,0.53125,0.5178571428571428,0.3289473684210526,0.8125,0,1,0,0,6,0.058131992769111365,0.12405637284522493
0.45614035087719296,1,5,0.005806313565826916,0.1111111111111111,0.5625,0.49999999999999994,0.42105263157894735,0.5,0,1,0,1,4,0.005525736473358776,0.006286471758838648
0.36842105263157887,0,8,0.03993391534771003,0.3333333333333333,0.46875,0.5535714285714286,0.4473684210526316,0.75,1,1,2,0,3,0.019549269075105152,0.044359326888853814
0.5614035087719298,0,7,0.043412408495932045,0.2222222222222222,0.5625,0.6190476190476191,0.4912280701754386,0.5833333333333334,1,1,2,1,0,0.028573485806242034,0.04681380250357461
0.4385964912280701,1,8,0.12001275539689023,0.3333333333333333,0.609375,0.48214285714285715,0.13157894736842105,0.875,0,1,2,0,1,0.05959998885366462,0.10587154737175852
0.26315789473684215,0,5,0.03183455444130236,0.4444444444444445,0.48750000000000004,0.47142857142857136,0.3052631578947368,0.5,0,1,3,1,4,0.012285870300530103,0.02733221391425591
0.03508771929824561,1,7,0.1079488685611276,0.3333333333333333,0.453125,0.5714285714285714,0.381578947368421,0.8125,1,1,2,1,5,0.05356634312649568,0.11464448491793693
0.24561403508771928,1,2,0.054572590477669464,0.3333333333333333,0.5625,0.41071428571428564,0.2763157894736842,0.8125,0,1,2,1,3,0.02687067227224568,0.05736790546832902
0.10526315789473684,1,7,0.03235121123913268,0.3333333333333333,0.359375,0.5714285714285714,0.25,0.5625,1,1,2,1,0,0.01575684704164599,0.03293779262121787
0.17543859649122806,1,3,0.13935705766028167,0.7777777777777777,0.6328125,0.5357142857142856,0.3881578947368421,0.75,1,1,2,1,0,0.03435521908379099,0.1603306219884807
